payid,oid,amount,method_payment,provider,payment_status,order_status
e3292ab2-fe53-4b40-9104-a47935d5b3aa,4f38c04a-81cd-44f6-96ae-714b7a29b80b,1917.89,PayPal,Square,Pending,Shipped
2f59f60b-56af-402a-90ae-7177f7af2407,4faee3e0-35b9-40ac-a4ad-36faddfa6fb5,1868.09,PayPal,Square,Failed,Placed
8927435c-e4ef-4bb6-85e1-1e073749c895,16d5dda1-dcfc-4b39-b345-4d5ef467a1e9,437.61,PayPal,PayPal,Paid,Shipped
4d8a474c-bc41-41e3-bb50-439b812da496,51b99388-e309-4172-b089-77aa393fea12,658.86,Cash on Delivery,Stripe,Failed,Shipped
15b0eca9-5f20-4f58-9461-dd50dec32761,11f9f2c1-687a-4a3c-bef2-2120faabc946,10.94,UPI,Stripe,Failed,Shipped
19a191dc-1ba5-4ccc-9734-b7f522705f47,0c05e063-d7ed-4dfe-b5c7-3ce21cea8c7e,1309.72,Credit Card,PayPal,Pending,Shipped
ea202bd5-bf27-4e2c-83a6-35266dee6570,f3bc87e0-aeb2-46df-9c34-3905ccee5a2b,3773.37,Cash on Delivery,Stripe,Pending,Shipped
9eb4eb13-165d-4b11-a40b-0f66a52aa588,db681731-1def-4528-a410-02f042c4b820,2560.33,Cash on Delivery,Bank,Pending,Placed
1aa6b85a-4ca3-47c6-9fe2-157cde4a5b8f,f7c9656b-c98b-4c1e-8f94-1c9f1059e7a6,577.08,PayPal,Square,Pending,Shipped
05eb6c99-3687-4da1-9797-10f114988d60,22ea0952-f9c1-4d4f-b653-1da71d21d6c3,793.55,Cash on Delivery,Stripe,Pending,Placed
8e5a1875-52a3-46eb-8653-dda69b4b3bf4,832486f2-57e7-41c7-a7c8-597fd2395bee,797.0,Credit Card,Square,Failed,Cancelled
0e3caba7-d545-46e9-a31e-340bb080d198,964f501b-0e19-443d-a192-0c86e94f77d6,586.37,Debit Card,Stripe,Pending,Placed
3ff38bba-6ba6-47d9-9b0c-77f0324ad554,84cecc60-f5c1-48bf-ae12-7a935e8686c6,1633.15,Cash on Delivery,Square,Pending,Cancelled
1c28b30b-7145-40f0-b1fa-3a8c708fac6d,cb3f9228-f557-444b-ad94-792773fee29a,699.35,Credit Card,Bank,Paid,Shipped
1d84107e-5ef5-4af6-94c9-9331bd41e5e7,014830c1-340f-4008-a2b1-1b0d8713c6c6,3218.71,Credit Card,Square,Paid,Cancelled
908e5f23-efc7-47fb-8990-0676cef592e8,2aa08cdd-c151-4d54-8152-e3d639b39f2c,3286.81,UPI,Square,Pending,Placed
13c2f9f5-489e-4e57-8a94-958c40363389,453100c9-07dd-4029-9796-a3ea88555f31,1980.52,UPI,Square,Pending,Shipped
966ee28f-b99b-4973-8d4d-6551eb5c25b9,49726d18-ffff-4920-8617-fb4b85c79f8b,1029.71,Cash on Delivery,PayPal,Failed,Cancelled
64b8b134-512f-40e9-ae1e-7bae87ceb8dd,16e1be06-34dd-48c2-bdbe-3b854b647b3b,1534.17,Debit Card,PayPal,Pending,Shipped
d523f009-35a1-4c28-9087-b3007329d210,a7336997-8c4d-420d-9218-45d8afd1b3f9,2750.21,Credit Card,PayPal,Failed,Placed
78742947-02ef-481b-89e6-0daa81da90ba,e8162e6e-7104-41e1-96b8-eb67e341c22a,1177.39,Debit Card,Bank,Failed,Cancelled
56ac0a99-4545-40ba-8fb3-99849f6bd0a5,fd47edd3-9ad8-4bf7-89e1-0c4d465985d6,913.3,Debit Card,Bank,Paid,Shipped
3773dc2b-6c77-46a5-8914-d8b6a2a80fc9,db6ae46a-f1c7-4e98-b283-97f345f9ffeb,424.66,Cash on Delivery,Square,Failed,Placed
4d16cc5d-1c59-4eac-91ca-8fb4f207bc2e,163f90ca-ccdf-439a-9ae9-92a3bf542ea4,3597.51,Cash on Delivery,Square,Pending,Placed
9eb09907-e65e-4c96-b1ce-fa8b8354a3f0,778f9927-8dee-4031-ad6d-a600433da6bf,1432.32,UPI,Bank,Pending,Shipped
ffb262af-29bb-4cda-9a9c-81f4614ebea3,31cc3905-b41c-48d9-a4db-01d87aaec798,683.43,UPI,Stripe,Failed,Cancelled
b8e8f708-ccd8-4234-8200-8334320b074c,dcda2477-e73a-4a7d-ab3c-b4762bcdab62,1867.63,Cash on Delivery,Square,Pending,Shipped
e1fa6de4-c032-430a-8fd9-fa294ef870e1,787024a6-1b3d-4e93-bc5b-b69722f05057,881.61,Debit Card,PayPal,Paid,Cancelled
27465db9-5f41-4ba8-a9de-547bfdba6586,63e7d37a-94a5-4bf6-a371-f1fa20939f50,2019.7,Debit Card,Bank,Pending,Placed
1665bb8f-f9e1-4d52-9859-b08e050a7c56,b1e947d5-ac94-461d-a90e-193c84c234d9,1591.71,UPI,Stripe,Pending,Shipped
a6da2f51-d4e5-4565-9e86-aaec9867e504,c8a6fb63-ba31-4602-870f-c63c0fc9612c,1492.16,PayPal,Stripe,Paid,Shipped
af2f667e-e069-459e-94d4-7c7c95fc7315,8f5c67fc-375b-4ced-be41-f5ce10e905d7,607.99,Debit Card,PayPal,Pending,Shipped
9f879095-a484-4448-baa9-fb345a37d79c,4ec6b663-0a0a-4ec8-9d04-e5c8f4e2a3e1,3097.97,Debit Card,PayPal,Paid,Cancelled
e49e142c-6dd7-4184-84c3-c5b547aeec70,9c5d0d19-6911-4824-b46d-45e241ed2e4d,1294.52,Debit Card,Square,Paid,Cancelled
cdd03b7d-a3f2-41b6-a95e-ea4b3438d171,b9a4dbb1-65df-4765-9a2b-819b30b27b5f,2584.43,Debit Card,Square,Failed,Shipped
b003547e-aacf-4132-87fb-82491de46f8e,85868fca-02db-4e7a-bdb3-885f9c76839e,1127.91,Credit Card,Bank,Failed,Shipped
0f4f0ee7-6356-4f49-914b-87a92cfd74a3,15cdafe0-e8b0-4499-8806-dd97dcbe2443,3677.12,Debit Card,Stripe,Paid,Shipped
c691460c-d8f9-472b-8382-10e34eb80eed,fa0c1868-86ba-46f8-944f-5456fd92d3d3,314.01,Cash on Delivery,Square,Paid,Placed
6a319fe9-67da-495f-850e-94fa47b8e510,f863ec4a-c427-4d4a-9e68-a0908fd32519,2690.36,PayPal,PayPal,Pending,Placed
a0fe29b2-bc71-4dd2-961b-7223d73ee951,956c4cef-81fd-4189-9115-0497a59c8b78,3633.6,UPI,PayPal,Failed,Placed
977d7bcd-79b4-4f47-ac60-735f0dd9eec9,7d04fd93-76ee-4cb4-9fad-e8d8c3d2965a,2022.84,Credit Card,Stripe,Pending,Placed
d7da6e74-2520-4a69-a852-e5b832ca6f41,94a970e6-14fc-483d-b611-c383e19418c7,324.98,Credit Card,Stripe,Failed,Cancelled
